user_id,performance_arts_name,Rating,context,item_norm,keywords_list
เอกชน18,ระบำเซียงแสน,1,งานต้อนรับอาคันตุกะ,ระบำเซียงแสน,"['การปั้น', 'จิตรกรรม', 'ปูนปั้น', 'พุทธศตวรรษ', 'ภาคตะวันออกเฉียงเหนือ', 'ภาคเหนือ', 'ภาพจิตรกรรมฝาผนัง', 'โบราณสถาน']"
เอกชน18,ระบำวิชนี,2,งานต้อนรับอาคันตุกะ,ระบำวิชนี,"['นางใน', 'ผู้แสดง', 'ราชสำนัก', 'วิชนี', 'สภาพอากาศ', 'หญิงสาว']"
เอกชน18,ระบำกรับ,1,งานเปิดบริษัท,ระบำกรับ,"['กรับพวง', 'ผู้แสดง', 'ฝ่ามือ', 'เครื่องดนตรี']"
เอกชน18,ระบำอยุธยา,1,การเผยแพร่วัฒนธรรมในประเทศ,ระบำอยุธยา,"['ระบำโบราณคดี', 'ศิลปหัตถกรรม', 'ศิลปินแห่งชาติ', 'สังคีตศิลป์', 'อยุธยา', 'เป็นครั้งแรก']"
เอกชน18,รำพลายชุมพล,1,งานพระราชทานเพลิงศพ,รำพลายชุมพล,"['การรบ', 'การศึก', 'ขุนช้าง', 'ขุนแผน', 'พระไวย', 'พลายชุมพล', 'รำเดี่ยว', 'ละครเสภา', 'ออกรบ', 'เพลงมอญดูดาว', 'แก้แค้น', 'แตกทัพ']"
เอกชน18,โนรา,2,งานแต่งงาน,โนรา,"['กินรี', 'ชาวไทย', 'บูชาครู', 'ภาคใต้', 'มรดกภูมิปัญญาทางวัฒนธรรม', 'มีแบบแผน', 'มโนราห์', 'ยูเนสโก', 'สวัสดิมงคล']"
เอกชน18,ออเจ้าชาวกรุงศรี,2,วันขึ้นปีใหม่,ออเจ้าชาวกรุงศรี,"['การนุ่งห่ม', 'กุลสตรี', 'เครื่องประดับ']"
เอกชน19,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,5,การเผยแพร่วัฒนธรรมในประเทศ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,"['กรุงลงกา', 'กะลา', 'การศึก', 'ขับไล่', 'จุดไฟ', 'ตะวันตก', 'ทศกัณฐ์', 'ทำนาย', 'ทิศตะวันตก', 'ทิศตะวันออก', 'นางสีดา', 'น้ำมันยาง', 'ปราชัย', 'พระญาติ', 'พระราม', 'พระลาน', 'พิเภก', 'รับใช้', 'ร้อนแรง', 'สมบัติ', 'สะเดาะเคราะห์', 'สำมนักขา', 'ให้ร้าย', 'ไฟไหม้', 'ไส้กะลา']"
เอกชน19,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญจำบัง,4,การเผยแพร่วัฒนธรรมในประเทศ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญจำบัง,"['กรุงลงกา', 'การศึก', 'จารึก', 'ทศกัณฐ์', 'ท้าวลัสเตียน', 'ท้าวสัทธาสูร', 'นางสีดา', 'นิลพาหุ', 'น้องชาย', 'บิดา', 'พญาทูษณ์', 'พระราม', 'มารดา', 'รัชฎา', 'รับอาสา', 'วานร', 'วิรุญจำบัง', 'สงคราม', 'สัทธาสูร', 'สีน้ำเงิน', 'หายตัว', 'อาสา', 'เจ้าเมือง', 'โอรส']"
เอกชน19,นบนที,4,วันสงกรานต์,นบนที,"['ขอขมา', 'พระแม่คงคา', 'ลอยกระทง', 'สิ่งศักดิ์สิทธิ์']"
เอกชน19,ฟ้อนดวงเดือน,5,งานขึ้นบ้านใหม่,ฟ้อนดวงเดือน,"['การเกี้ยวพาราสี', 'ชายหนุ่ม', 'พระนิพนธ์', 'หญิงสาว', 'เพลงอัตราจังหวะสองชั้น']"
เอกชน19,ฟ้อนรัก,5,การเผยแพร่วัฒนธรรมในประเทศ,ฟ้อนรัก,"['ท้าวพิชัยพิษณุกร', 'นางรื่น', 'นางโรย', 'นายขวัญ', 'นายแก้ว', 'พระนิพนธ์', 'พระพี่เลี้ยง', 'พระลอ', 'พระเจ้าบรมวงศ์เธอกรมพระนราธิปประพันธ์พงศ์', 'พระเพื่อน', 'พระแพง', 'ละครพันทาง', 'ลิลิตพระลอ', 'แมนสรวง']"
เอกชน19,ระบำชาวนา,4,งานวันเกิด,ระบำชาวนา,"['การประกอบอาชีพ', 'การไถ', 'ชาวนา', 'ผู้แสดง']"
เอกชน19,ระบำชาวนา,4,วันลอยกระทง,ระบำชาวนา,"['การประกอบอาชีพ', 'การไถ', 'ชาวนา', 'ผู้แสดง']"
เอกชน19,รำเถิดเทิง,5,วันสงกรานต์,รำเถิดเทิง,"['กลองยาว', 'การตีกลอง', 'งานรื่นเริง', 'ยั่วเย้า', 'หยอกล้อ', 'เถิดเทิง']"
เอกชน19,วิรัชสราญรมย์,4,งานวันเกิด,วิรัชสราญรมย์,"['ตะวันตก', 'ท่าทาง', 'เพลงสากล', 'เพลงไทย']"
เอกชน19,โนรา,5,การเผยแพร่วัฒนธรรมในประเทศ,โนรา,"['กินรี', 'ชาวไทย', 'บูชาครู', 'ภาคใต้', 'มรดกภูมิปัญญาทางวัฒนธรรม', 'มีแบบแผน', 'มโนราห์', 'ยูเนสโก', 'สวัสดิมงคล']"
เอกชน19,ระบำลพบุรี,1,งานสวดอภิธรรม,ระบำลพบุรี,"['ดินแดน', 'ทับหลัง', 'นครราชสีมา', 'บุรีรัมย์', 'ปราสาทพนมรุ้ง', 'ปราสาทหินพิมาย', 'พุทธศตวรรษ', 'สมัยลพบุรี', 'หน้าบัน']"
เอกชน19,สยามภารตะ,2,งานเทศมหาชาติ,สยามภารตะ,"['กระบวนท่ารำ', 'การหลอมรวม', 'ดินแดน', 'นาฏศิลป์อินเดีย', 'ภารตนาฏยัม', 'อารยธรรม', 'อินเดีย', 'โอดิสสี']"
เอกชน19,ระบำศรีวิชัย,1,งานต้อนรับอาคันตุกะ,ระบำศรีวิชัย,"['ชุมพร', 'ดินแดน', 'นครศรีธรรมราช', 'ปัตตานี', 'พุทธศตวรรษ', 'มลายู', 'สมัยศรีวิชัย', 'หมู่เกาะ', 'หลักฐาน', 'อินโดนีเซีย', 'แหลมมลายู', 'โบราณวัตถุ']"
